4.428204455745969881e+00,6.108747346052822991e-03
4.503252533614897857e+00,6.289936316585809095e-03
4.613728126295072229e+00,6.350235326631370469e-03
4.520434869197467620e+00,6.195921436831675067e-03
4.458213277756327031e+00,6.260641235123820536e-03
4.386772676917551905e+00,6.162071621147902079e-03
4.298259742445609710e+00,6.064294843104001131e-03
4.220285059398312555e+00,6.018628317683294426e-03
4.170475658847909273e+00,6.033306846388697409e-03
4.235889753553042425e+00,5.909330157372494341e-03
4.274569795736437250e+00,6.015118323531076783e-03
4.343483062060647271e+00,5.845894234561832548e-03
4.381197771237461680e+00,5.901580188479194078e-03
4.401062063125743329e+00,6.075409820051724807e-03
4.405095247949134318e+00,6.215437230792097978e-03
4.382243639309726824e+00,6.197775650698567063e-03
4.368464814983846090e+00,6.059238328149696429e-03
4.367541941635454172e+00,6.308885182703782846e-03
4.369924489316158400e+00,6.088503379266363424e-03
4.413862190270451791e+00,6.114900756037044971e-03
4.478767820031638536e+00,6.391560616052061050e-03
4.522787435741663309e+00,6.302212248598060285e-03
4.552675055146659489e+00,6.496724865062475374e-03
4.588525062815756783e+00,6.578399325228190264e-03
4.594551523737088417e+00,6.621625058289559718e-03
4.608541824608851201e+00,6.561878817242572381e-03
4.627315155986016393e+00,6.699793492546568530e-03
4.618631001788275015e+00,6.664185723566973252e-03
4.630125235466669764e+00,6.583801748538675724e-03
4.631123319258568571e+00,6.636370607035146918e-03
4.626707141079211105e+00,6.601403857589893676e-03
4.625949459369892658e+00,6.653778570540502812e-03
4.637290415063427318e+00,6.640335436257416291e-03
4.640565441202049612e+00,6.648124352627071687e-03
4.634473977811014223e+00,6.759611975994950228e-03
4.634853813233996256e+00,6.744634785053271742e-03
4.645919308439166784e+00,6.611266959136941068e-03
4.661753340208814933e+00,6.782991697606099990e-03
4.658906739442738143e+00,6.716596265105678754e-03
4.656791523967418023e+00,6.815683694039620377e-03
4.661806746051149197e+00,6.822864564611563765e-03
4.665265388097986410e+00,6.770019185810660645e-03
4.677080553229886917e+00,6.724010913779387977e-03
4.683946130864041990e+00,6.786505101286977037e-03
4.686662771981733755e+00,6.818291019448530221e-03
4.685044955583777870e+00,6.738893105727505883e-03
4.701898438325668117e+00,6.895747338683477778e-03
4.701927717412527130e+00,6.796399660650820351e-03
4.709353798520146128e+00,6.875862410113953160e-03
4.728732422540092628e+00,6.767313938068397761e-03
4.723627223552193222e+00,6.836183328562839279e-03
4.745035690517479310e+00,6.937629977390891156e-03
4.723887049203717936e+00,6.829835270615092213e-03
4.730951550528414096e+00,6.885342661514748386e-03
4.738810479050419744e+00,6.985138584191474820e-03
4.739727024522917276e+00,6.939973911933350337e-03
4.741256628869792600e+00,6.868834772403964450e-03
4.733824059554288866e+00,6.832216745436880956e-03
4.721724379428957619e+00,6.744387541431251520e-03
4.715531674978490351e+00,6.814567510197377942e-03
4.689720462763327546e+00,6.617464997617616973e-03
4.689142463690261664e+00,6.669076237320936684e-03
4.664270159169448426e+00,6.629276495143443526e-03
4.658753901411984089e+00,6.631965654945837230e-03
4.641338697523757162e+00,6.631790553871752536e-03
4.651412493893015920e+00,6.687466923562368493e-03
