2.260273602008819438e+00
2.192243757247924751e+00
2.133396148681640625e+00
2.081360497474670446e+00
2.034717758893966888e+00
1.993587715625762868e+00
1.957970793247223007e+00
1.926955984830856394e+00
1.899461209774017334e+00
1.874451235532760718e+00
1.851225442886352601e+00
1.829259017705917367e+00
1.808473421335220266e+00
1.789246132373809806e+00
1.771991281509399441e+00
1.756750944852828900e+00
1.743320919275283876e+00
1.731440767049789331e+00
1.720861053466796964e+00
1.711366521120071482e+00
1.702782638072967591e+00
1.694971603155136064e+00
1.687823625802993721e+00
1.681248681545257639e+00
1.675172300338745091e+00
1.669532103538513113e+00
1.664275151491165117e+00
1.659356260299682528e+00
1.654736691713333041e+00
1.650383177995681683e+00
1.646266624927520850e+00
1.642361532449722272e+00
1.638645367622375559e+00
1.635098218917846680e+00
1.631702942848205495e+00
1.628445357084274292e+00
1.625314004421234193e+00
1.622300348281860316e+00
1.619398510456085294e+00
1.616604676246643058e+00
1.613916122913360507e+00
1.611330440044403067e+00
1.608844609260559055e+00
1.606455012559890649e+00
1.604157541990280045e+00
1.601947846412658638e+00
1.599821431636810232e+00
1.597773865461349585e+00
1.595800701379775921e+00
1.593897702693939156e+00
1.592060749530792130e+00
1.590286071300506698e+00
1.588570070266723588e+00
1.586909482479095468e+00
1.585301190614700317e+00
1.583742387294769349e+00
1.582230437994003314e+00
1.580762859582901081e+00
1.579337407350540179e+00
1.577951952219009302e+00
1.576604614257812509e+00
1.575293576717376798e+00
1.574017127752304068e+00
1.572773723602294949e+00
1.571561868190765487e+00
1.570380253791809011e+00
1.569227471351623437e+00
1.568102332353591866e+00
1.567003569602966273e+00
1.565930063724517929e+00
1.564880665540695270e+00
1.563854355812072772e+00
1.562850155830383336e+00
1.561867223978042674e+00
1.560904651880264282e+00
1.559961615800857571e+00
1.559037277698516855e+00
1.558130788803100630e+00
1.557241346836090168e+00
1.556368252038955680e+00
1.555510853528976334e+00
1.554668657779693541e+00
1.553841296434402386e+00
1.553028591871261632e+00
1.552230355739593559e+00
1.551446576118469256e+00
1.550677142143249476e+00
1.549921958446502712e+00
1.549180862903595024e+00
1.548453541994094795e+00
1.547739793062210101e+00
1.547039234638214023e+00
1.546351598501205515e+00
1.545676559209823608e+00
1.545013773441314742e+00
1.544362896680831820e+00
1.543723647594451798e+00
1.543095730543136535e+00
1.542478768825531033e+00
1.541872498989105278e+00
1.541276593208313006e+00
1.540690743923187167e+00
1.540114675760269058e+00
1.539548046588897767e+00
1.538990683555603090e+00
1.538442205190658552e+00
1.537902482748031652e+00
1.537371155023574909e+00
1.536848087310791033e+00
1.536332998275756756e+00
1.535825711488723710e+00
1.535326018333434961e+00
1.534833751916885314e+00
1.534348716735839835e+00
1.533870732784271329e+00
1.533399646282195938e+00
1.532935284376144347e+00
1.532477477788925180e+00
1.532026072740554801e+00
1.531580928564071575e+00
1.531141841411590487e+00
1.530708692073821986e+00
1.530281339883804215e+00
1.529859621524810809e+00
1.529443387985229386e+00
1.529032495021820148e+00
1.528626781702041582e+00
1.528226169347763008e+00
1.527830457687378019e+00
1.527439521551132273e+00
1.527053256034851092e+00
1.526671502590179363e+00
1.526294094324111894e+00
1.525920929908752388e+00
1.525551893711090123e+00
1.525186892747879108e+00
1.524825775623321444e+00
1.524468500614166278e+00
1.524114987850189173e+00
1.523765100240707326e+00
1.523418835401534999e+00
1.523076144456863457e+00
1.522736924886703536e+00
1.522401138544082544e+00
1.522068767547607449e+00
1.521739736795425513e+00
1.521414068937301689e+00
1.521091667413711601e+00
1.520772570371627719e+00
1.520456684827804494e+00
1.520144035816192618e+00
1.519834597110748309e+00
1.519528338909149179e+00
1.519225256443023753e+00
1.518925337791442898e+00
1.518628649711608825e+00
1.518335081338882508e+00
1.518044697046279978e+00
1.517757507562637276e+00
1.517473433017730633e+00
1.517192500829696700e+00
1.516914646625518781e+00
1.516639860868453926e+00
1.516368110179901141e+00
1.516099274158477783e+00
1.515833398103713980e+00
1.515570381879806527e+00
1.515310173034667862e+00
1.515052747726440385e+00
1.514798040390014755e+00
1.514546020030975271e+00
1.514296637773513865e+00
1.514049854278564533e+00
1.513805587291717547e+00
1.513563846349716080e+00
1.513324544429779150e+00
1.513087642192840532e+00
1.512853105068206805e+00
1.512620866298675537e+00
1.512390886545181168e+00
1.512163089513778758e+00
1.511937435865402302e+00
1.511713939905166670e+00
1.511492444276809621e+00
1.511272952556610205e+00
1.511055424213409326e+00
1.510839768648147619e+00
1.510625971555709768e+00
1.510413957834243703e+00
1.510203669071197519e+00
1.509995062351226824e+00
1.509788115024566668e+00
1.509582746028900191e+00
1.509378943443298260e+00
1.509176665544509799e+00
1.508975894451141331e+00
1.508776588439941335e+00
1.508578705787658736e+00
1.508382263183593697e+00
1.508187215328216535e+00
1.507993570566177333e+00
1.507801251411438059e+00
1.507610266208648575e+00
1.507420643568038843e+00
1.507232295274734568e+00
1.507045243978500260e+00
1.506859464645385671e+00
1.506674940586090194e+00
1.506491698026657167e+00
1.506309664249420255e+00
1.506128880977630535e+00
1.505949324369430631e+00
1.505771006345749008e+00
1.505593905448913583e+00
1.505418021678924578e+00
1.505243341922759992e+00
1.505069904327392516e+00
1.504897692203521764e+00
1.504726704359054645e+00
1.504556941986084029e+00
1.504388415813445956e+00
1.504221125841140649e+00
1.504055099487304759e+00
1.503890327215194667e+00
1.503726805448532211e+00
1.503564542531967252e+00
1.503403567075729308e+00
1.503243858814239609e+00
1.503085372447967583e+00
1.502928205728530919e+00
1.502772235870361239e+00
1.502617521286010671e+00
1.502464038133621171e+00
1.502311744689941442e+00
1.502160645723342958e+00
1.502010684013366681e+00
1.501861892938613829e+00
1.501714217662811324e+00
1.501567628383636555e+00
1.501422126293182391e+00
1.501277679204940707e+00
1.501134246587753296e+00
1.500991843938827452e+00
1.500850408077240017e+00
1.500709935426711938e+00
1.500570409297943053e+00
1.500431821346283057e+00
1.500294082164764342e+00
1.500157269239425606e+00
1.500021275281906208e+00
