2.251506767272949183e+00
2.147337808609008913e+00
2.061683527231216395e+00
1.986097477674484191e+00
1.923073867559432992e+00
1.872183462381362906e+00
1.831700960397720346e+00
1.801267311573028662e+00
1.776864984035491979e+00
1.756489237546920767e+00
1.738948258161544747e+00
1.723736594915389997e+00
1.710476342439651409e+00
1.698829722404479936e+00
1.688498333692550757e+00
1.679211094379424951e+00
1.670694106817245395e+00
1.662798863649368242e+00
1.655741721391677856e+00
1.649386044740676960e+00
1.643566330671310416e+00
1.638186285495758066e+00
1.633179289102554277e+00
1.628494212627410898e+00
1.624091448783874458e+00
1.619947254657745361e+00
1.616056690216064462e+00
1.612410812377929714e+00
1.608989766836166346e+00
1.605775753259658822e+00
1.602754015922546404e+00
1.599911600351333618e+00
1.597235932350158594e+00
1.594714167118072456e+00
1.592333045005798420e+00
1.590080121755599984e+00
1.587944259643554679e+00
1.585915751457214418e+00
1.583986009359359848e+00
1.582147551774978567e+00
1.580393575429916320e+00
1.578717777729034433e+00
1.577114280462265095e+00
1.575577715635299691e+00
1.574103243350982728e+00
1.572686636447906405e+00
1.571323907375335782e+00
1.570011706352233860e+00
1.568746845722198469e+00
1.567526558637619027e+00
1.566348322629928624e+00
1.565209915637969962e+00
1.564109328985214153e+00
1.563044718503951991e+00
1.562014474868774316e+00
1.561016887426376343e+00
1.560050424337387165e+00
1.559113587141037094e+00
1.558204964399337866e+00
1.557323189973831123e+00
1.556467074155807540e+00
1.555635483264923069e+00
1.554827450513839748e+00
1.554041986465453995e+00
1.553278276920318612e+00
1.552535396814346269e+00
1.551812525987625202e+00
1.551108839511871285e+00
1.550423549413681101e+00
1.549755841493606567e+00
1.549104951620101867e+00
1.548470104932785141e+00
1.547850583791732682e+00
1.547245724201202322e+00
1.546654822826385445e+00
1.546077321767806989e+00
1.545512616634368896e+00
1.544960165023803622e+00
1.544419527053833008e+00
1.543890138864517203e+00
1.543371547460556048e+00
1.542863386869430586e+00
1.542365144491195661e+00
1.541876463890075710e+00
1.541396924257278478e+00
1.540926131010055489e+00
1.540463719367980877e+00
1.540009348392486599e+00
1.539562582969665527e+00
1.539123063087463272e+00
1.538690446615219143e+00
1.538264354467391959e+00
1.537844413518905551e+00
1.537430323362350526e+00
1.537021799087524343e+00
1.536618504524230877e+00
1.536220254898071236e+00
1.535826801061630276e+00
1.535437957048416235e+00
1.535053638219833427e+00
1.534673629999160793e+00
1.534297853708267212e+00
1.533926253318786515e+00
1.533558717966079676e+00
1.533195147514343271e+00
1.532835541963577297e+00
1.532479842901229850e+00
1.532128015756607065e+00
1.531780030727386555e+00
1.531435883045196622e+00
1.531095514297485360e+00
1.530758883953094562e+00
1.530425935983657837e+00
1.530096670389175406e+00
1.529770967960357719e+00
1.529448822736740210e+00
1.529130077362060636e+00
1.528814735412597603e+00
1.528502769470214906e+00
1.528194127082824760e+00
1.527888774871826172e+00
1.527586669921874973e+00
1.527287862300872767e+00
1.526992298364639344e+00
1.526699939966201791e+00
1.526410781145095763e+00
1.526124796867370570e+00
1.525841959714889562e+00
1.525562272071838477e+00
1.525285695791244400e+00
1.525012234449386606e+00
1.524741815328598094e+00
1.524474442005157471e+00
1.524210070371627701e+00
1.523948695659637531e+00
1.523690193891525269e+00
1.523434571027755702e+00
1.523181734085083061e+00
1.522931663990020779e+00
1.522684298753738341e+00
1.522439527511596724e+00
1.522197391986847004e+00
1.521957736015319806e+00
1.521720598936080915e+00
1.521485900878906339e+00
1.521253559589385906e+00
1.521023598909378105e+00
1.520795934200286803e+00
1.520570541620254623e+00
1.520347383022308430e+00
1.520126428604126056e+00
1.519907648563385116e+00
1.519690977334976267e+00
