2.252543678206818445e+00,3.648809685417475634e-03
2.252394373818975559e+00,3.651354472381740379e-03
2.252439501843515046e+00,3.641272868713851807e-03
2.252768343557710384e+00,3.639103135259613708e-03
2.253316373705720910e+00,3.634550466115271661e-03
2.254179810537636719e+00,3.639875996256147772e-03
2.254238928749432436e+00,3.661465453866252773e-03
2.254805015575163107e+00,3.652348891125090091e-03
2.255668022755105362e+00,3.649620206788384280e-03
2.256818029445476270e+00,3.641879136375258952e-03
2.257956916241609324e+00,3.639230522461289752e-03
2.258604623956515844e+00,3.646941887169852237e-03
2.258850931967520737e+00,3.654831989723827945e-03
2.260081881946589100e+00,3.643172935002159107e-03
2.259332394024562873e+00,3.624285922309233854e-03
2.259870845808399142e+00,3.616368960801530363e-03
2.261724110984737912e+00,3.615914114674101398e-03
2.262967996717172969e+00,3.626696174748200718e-03
2.262992867977700051e+00,3.621643060354617916e-03
2.264448915690901121e+00,3.641445767032180925e-03
2.265686966212860920e+00,3.640457405913455347e-03
2.266114770631226794e+00,3.614048998954011438e-03
2.266641727156393227e+00,3.612449078880697328e-03
2.266433185088526869e+00,3.612016622239089259e-03
2.267823563785540841e+00,3.605871478035371780e-03
2.267957351410832878e+00,3.612890211510233485e-03
2.268392945642308423e+00,3.626768834750215831e-03
2.268777301725025897e+00,3.612444309331941383e-03
2.269592172353702253e+00,3.613200481890288529e-03
2.092145448647298345e+00,3.637912995559489104e-03
2.269225297047060774e+00,3.621423544412749607e-03
2.268565141714559807e+00,3.608063682059015065e-03
2.267933381640455437e+00,3.624327772786095636e-03
2.267467101505389770e+00,3.644427721726906100e-03
2.267401225191662206e+00,3.624657949600429419e-03
2.267122194357034548e+00,3.627808702694856891e-03
2.266310739175775524e+00,3.629740474040410447e-03
2.266007742207302389e+00,3.627924406918392464e-03
2.265200347756817667e+00,3.624688592806624143e-03
2.264585294262723369e+00,3.616146887910787200e-03
2.263977735709620465e+00,3.626220890760034621e-03
2.264456655164352128e+00,3.635282804010930846e-03
2.263392460928214778e+00,3.650081773777014149e-03
2.263149201717626902e+00,3.632970939995150417e-03
2.263347386676279882e+00,3.633489024006841817e-03
2.264027607571721834e+00,3.639017407575106944e-03
2.263030423297732963e+00,3.636845582399406140e-03
2.263019754932523941e+00,3.638637597791927192e-03
2.263808466196945535e+00,3.639495734965692009e-03
2.263420908503676277e+00,3.653661871584557019e-03
2.263378081948660636e+00,3.647977975689276064e-03
2.264364541542388309e+00,3.643759365814513984e-03
2.265086338644854980e+00,3.625947740171664435e-03
2.265158817490818155e+00,3.619307366107271662e-03
2.265714361199650639e+00,3.641141267961334194e-03
2.265955809647278940e+00,3.640954448471678262e-03
1.978860899653198002e+00,3.382522448906577495e-03
1.979038476531768342e+00,3.373634737846575860e-03
1.979059020443438843e+00,3.390856091560978669e-03
1.979386532100865681e+00,3.391755194475321034e-03
1.980059924782850089e+00,3.384679158410008881e-03
1.980611736892075481e+00,3.380453018563045475e-03
1.982053621924391162e+00,3.405441356951532939e-03
1.982516738699038106e+00,3.395606487628599623e-03
1.983166672713579715e+00,3.399549790072509126e-03
1.996995120652544475e+00,3.479161454719159607e-03
1.998426896936944086e+00,3.488915143620374693e-03
1.999664171764484299e+00,3.508376004933699832e-03
1.999596983611609424e+00,3.498986395978676001e-03
2.000016936079720864e+00,3.482396133046572473e-03
1.999342708114763667e+00,3.474862095599551282e-03
1.999844849151371173e+00,3.466163683603307177e-03
2.000219030715193469e+00,3.467309966331821869e-03
1.999820292954690437e+00,3.471912485643935398e-03
1.999910418344275964e+00,3.468128540771386881e-03
2.000154822382786968e+00,3.453783450984904135e-03
1.999180516203920011e+00,3.469720017409194668e-03
1.998845813999959864e+00,3.467997022485569403e-03
1.998366890634433179e+00,3.462634137417097691e-03
1.998366842253850972e+00,3.476446021328793989e-03
1.997236353989853885e+00,3.466015189971916044e-03
1.997462764632652599e+00,3.481852968975740481e-03
1.984459022072433632e+00,3.392113107993033339e-03
1.984555418043557617e+00,3.395405817185670472e-03
1.983291176402051770e+00,3.381485430452579877e-03
1.982692565552777619e+00,3.378118002802521502e-03
1.981822439427543436e+00,3.390554358254194156e-03
1.981697695174323703e+00,3.386437647753925972e-03
1.981788252585331866e+00,3.391859201134383994e-03
1.981528941633947438e+00,3.390413483607135348e-03
1.981015085453754709e+00,3.392946780581773680e-03
1.981170783694226500e+00,3.387952515152337085e-03
1.981187261518432496e+00,3.382602881275120765e-03
1.981706793002281142e+00,3.378192306351834873e-03
1.981986457721184536e+00,3.383788603938508999e-03
1.982423517313391059e+00,3.389087331809648163e-03
1.982605001064625672e+00,3.392650555650300603e-03
1.981907913322928483e+00,3.378614070214336351e-03
1.983475831867142380e+00,3.381062637396015091e-03
1.983579490415292135e+00,3.389517666002594964e-03
1.983868906981285374e+00,3.361497993457085443e-03
1.983765061517006822e+00,3.376200067377821412e-03
1.983761882265195453e+00,3.378397008123146250e-03
1.983596818235689785e+00,3.360709097773639797e-03
1.983706942275073049e+00,3.373097250987333595e-03
1.983463162419946801e+00,3.367358804425180097e-03
