2.606266077436716788e+00,6.278578909495458049e-03
2.606262124644688871e+00,6.298747827831796542e-03
2.606359395103989840e+00,6.267458876791920375e-03
2.606462485127911233e+00,6.251285529771166694e-03
2.606550999841780847e+00,6.249454217371219755e-03
2.606860953475110598e+00,6.268781670634382408e-03
2.596212373918973970e+00,6.266687342223686841e-03
2.603326497900860126e+00,6.288582563551692317e-03
2.604493906280314075e+00,6.290491561112165897e-03
2.612457412216548036e+00,6.283104530553806910e-03
2.612841091679147354e+00,6.282820847971937184e-03
2.614062543274996209e+00,6.302429289052557948e-03
2.613752524386536713e+00,6.256842671311435566e-03
2.614759163658991969e+00,6.271446502617461505e-03
2.615124511687716868e+00,6.294331481424109143e-03
2.616412344479292607e+00,6.290547124167655824e-03
2.616457925923632022e+00,6.284681850504902911e-03
2.594245461428322130e+00,6.297708072868779539e-03
2.617449445039020883e+00,6.307464347769631274e-03
2.618351287578444708e+00,6.337190572479389772e-03
2.610697710898341128e+00,6.323743325442165997e-03
2.620503430215674445e+00,6.285253743335328380e-03
2.621248605251504049e+00,6.317922742134829406e-03
2.622032459678226513e+00,6.328941661918552342e-03
2.615127379392991003e+00,6.335686010262797652e-03
2.615637799816597830e+00,6.368737270061597400e-03
2.621873487470520736e+00,6.350600880218770783e-03
2.622736504041416783e+00,6.343675176518015491e-03
2.622415363682807588e+00,6.335328361537939657e-03
2.621779046629052257e+00,6.346298849339682135e-03
2.589059667110480856e+00,6.336138625093301613e-03
2.588071045600010223e+00,6.361132520333878659e-03
2.611145331467692898e+00,6.359616208114537983e-03
2.620720111817343767e+00,6.331271843785568620e-03
2.619245488545543399e+00,6.363913812715171758e-03
2.611712689280970778e+00,6.364735334224658203e-03
2.611759859864999367e+00,6.321840931700961619e-03
2.611133688031862743e+00,6.408743079548973043e-03
2.566765734346400762e+00,6.310586840276855014e-03
2.572283115831833555e+00,6.313308803147510417e-03
2.616930497869230265e+00,6.379587715880319365e-03
2.615604658120473491e+00,6.400204351756144661e-03
2.615237092247274742e+00,6.397300746568745922e-03
2.508562398791739145e+00,6.414618354017687096e-03
2.507638395969542522e+00,6.397058189802962147e-03
2.613659600601885291e+00,6.395394110385144160e-03
2.598862826579666496e+00,6.401009527073675542e-03
2.599415112049883181e+00,6.411718307499203462e-03
2.599509694590425468e+00,6.393917250314906653e-03
2.599921340260436864e+00,6.382984864376606282e-03
2.599742095720297463e+00,6.371380887871147536e-03
2.600046494002481001e+00,6.457898189124122723e-03
2.600445661035958533e+00,6.434392580606296264e-03
2.577144238108648011e+00,6.396746043210388422e-03
2.577441271844239878e+00,6.440494848179767473e-03
2.477342645844519797e+00,6.450354781387890313e-03
2.478168498738721581e+00,6.422380710172426177e-03
2.478258560785685294e+00,6.433250260722278568e-03
2.502705764799507904e+00,6.417625928858416984e-03
2.526438031869990386e+00,6.390789108233985161e-03
2.526932242401071171e+00,6.395354979486178593e-03
2.527505356125553604e+00,6.447477341295915210e-03
2.527236660635911125e+00,6.441470508189883759e-03
2.527137702999546764e+00,6.437103289576029397e-03
2.527300458318572307e+00,6.488312412547880825e-03
2.527545332295098479e+00,6.447152871621231185e-03
2.527565429792262286e+00,6.428373821936617105e-03
2.527486132472457125e+00,6.425949566432276328e-03
2.527503623644095754e+00,6.433575303168126425e-03
2.527392620448084326e+00,6.460434975495310539e-03
2.527693234680826073e+00,6.466537837155783564e-03
2.527242459484416948e+00,6.461417695163174102e-03
2.527486731432943223e+00,6.439838079466131404e-03
2.527461770445466271e+00,6.454889213278747206e-03
2.526981365204264307e+00,6.467719643131975005e-03
