3.988340241746151094e+00,7.956646116608290242e-03
3.981132428744920571e+00,7.950960644380611342e-03
3.980659039977561875e+00,7.975153565829007363e-03
3.980401336532634282e+00,7.976986503593241906e-03
3.988063490838901437e+00,7.977490240414830680e-03
3.988245541957059714e+00,7.986810113965514546e-03
3.988127040087453778e+00,7.992218606258649771e-03
3.988009954021202841e+00,7.997641582004444416e-03
3.987809596362315023e+00,7.980261605569083372e-03
3.987643115534066141e+00,7.966055038712838154e-03
3.988105614153908185e+00,7.973179847913236529e-03
3.988335694893265782e+00,7.978761318019778059e-03
3.971307732509032906e+00,7.985669614029244912e-03
3.995163134191161980e+00,7.983658553662564827e-03
3.994467954043090074e+00,7.954993456738446156e-03
3.987297506847134354e+00,7.956537208668290617e-03
3.994370621928091225e+00,7.951677371298870867e-03
3.993233444291695022e+00,7.949166776336724638e-03
3.993566373069278530e+00,7.942231812981592753e-03
3.993471881843183802e+00,7.929444640780936027e-03
3.986470471610895849e+00,7.951027204545990656e-03
3.986143546398363657e+00,7.934580123125201112e-03
3.939508972852228119e+00,7.850464905061915744e-03
3.939455304773118449e+00,7.856647918832226907e-03
3.986395367449075522e+00,7.946811040209666999e-03
3.942847777055914271e+00,7.865139355158312640e-03
3.942438837208279701e+00,7.871706973771264160e-03
3.986616185844561677e+00,7.925958291229662223e-03
3.987102201858241379e+00,7.897966604710315863e-03
3.987183159866095838e+00,7.902871472089234572e-03
3.969524971411272585e+00,7.903638473202523329e-03
3.973317419575933762e+00,7.903220044178205228e-03
3.957878228150592648e+00,7.930139769294353158e-03
3.964712698221514842e+00,7.930588908580116225e-03
3.953711727603642867e+00,7.924771097376659412e-03
3.900858040220777312e+00,7.816043550828322140e-03
3.889829477774694233e+00,7.837415891043253424e-03
3.962799971367789720e+00,7.954915762156566927e-03
3.961291871396417363e+00,7.950212057167505009e-03
3.939438740647555726e+00,7.970187134241246696e-03
3.918692323449916248e+00,7.904541592187008803e-03
3.918922165584621364e+00,7.930770704979384078e-03
3.917212077355734401e+00,7.909058345823893887e-03
3.935299116112985995e+00,7.910996141416770655e-03
3.961809934472356964e+00,7.970713062153134132e-03
3.961659559772532813e+00,7.972815090556917283e-03
3.985407827994025265e+00,7.974682651460618388e-03
3.978632649512000796e+00,7.961469535857634838e-03
3.956319703935856857e+00,8.003924196867018281e-03
3.980853266948828129e+00,7.998775647677369705e-03
3.980969743700572216e+00,8.006838077159184053e-03
3.973689308264228615e+00,7.989597560299710466e-03
3.973466106807157061e+00,8.002622235273815221e-03
3.951512024306107485e+00,8.020329318142671582e-03
3.958483079786784931e+00,8.038953728322972836e-03
3.957295008787523383e+00,8.039904338363434988e-03
3.957380106772223627e+00,8.052273541073962093e-03
3.957954779215210994e+00,8.058291775315140626e-03
3.981342531891656655e+00,8.046298365960158350e-03
3.974904436707073163e+00,8.055602160701447190e-03
