3.048439442653559261e+00,5.567033435572188438e-03
3.048427923520773852e+00,5.565037027231767297e-03
3.048380721233691304e+00,5.562478168612994267e-03
3.048563358931678291e+00,5.558529356088026674e-03
3.048531787642816404e+00,5.557483398042517564e-03
3.047673692259702971e+00,5.554457899859865933e-03
3.047724865462467125e+00,5.555472636118441443e-03
3.047608058252511576e+00,5.557821684668340367e-03
3.047819454848135656e+00,5.555836749990383794e-03
3.048004432826849630e+00,5.559155509663238348e-03
3.047942965525634929e+00,5.557369742721807171e-03
3.048029870141396369e+00,5.555526350813355663e-03
3.047828745653861748e+00,5.553067837848590926e-03
3.047958468093837858e+00,5.545633168597685625e-03
3.047741488593511239e+00,5.542260924903175123e-03
3.048364012688579372e+00,5.546534154416971063e-03
3.048955821123959353e+00,5.550724477776824983e-03
3.049074378135455454e+00,5.549879655655676203e-03
3.049051365914866363e+00,5.548696231942429336e-03
3.049016928309896901e+00,5.543940894909393791e-03
3.049059753933734740e+00,5.537283059240394323e-03
3.049204275955119225e+00,5.545104539066869620e-03
3.049163007802186520e+00,5.542885901936855930e-03
3.049332761347450127e+00,5.541704589548501758e-03
3.049385948162075088e+00,5.539052388495058210e-03
3.049230917378717098e+00,5.532753469797313528e-03
3.049048966534834371e+00,5.532949538570974823e-03
3.048179859719242657e+00,5.528557518666765702e-03
3.047322804402841534e+00,5.530416113076697116e-03
3.047382045513887583e+00,5.533165398495132337e-03
3.048179190574967556e+00,5.535187648864070553e-03
3.047849861115544456e+00,5.539607916370314911e-03
3.046680044515431618e+00,5.528626802735914225e-03
3.045987026137701115e+00,5.524313754034171353e-03
3.046363311391869555e+00,5.528442857001270028e-03
3.046562523835494751e+00,5.529034371162033779e-03
3.046853016825035176e+00,5.528985404489539235e-03
3.046784402612040754e+00,5.523984471229592685e-03
3.046534487174769268e+00,5.522826941314118443e-03
3.046714692651754763e+00,5.528124033508330371e-03
3.047251842247445275e+00,5.531737840599237899e-03
3.047261462840609170e+00,5.521068089982428262e-03
3.047143138304492460e+00,5.522766023724479112e-03
3.047681777590756980e+00,5.521024134711005615e-03
3.046029351681442066e+00,5.510251768709117925e-03
3.046463815959878030e+00,5.507776060377889138e-03
3.046395538882519904e+00,5.502452236065380475e-03
3.046572481808161204e+00,5.507437615586141533e-03
3.046378993858780415e+00,5.500371945291071540e-03
3.046331565454408974e+00,5.511286428361739098e-03
3.046625120430998201e+00,5.511969210658662632e-03
3.046857020238931568e+00,5.516437572263388489e-03
3.047405226916044541e+00,5.515582782826822239e-03
